Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
153;Enschede;159640;26-08-2020;08-09-2020;33;20,7;0;0;0;0
232;Epe;33178;26-08-2020;08-09-2020;3;9;0;0;0;0
233;Ermelo;27008;26-08-2020;08-09-2020;13;48,1;0;0;0;0
777;Etten-Leur;43878;26-08-2020;08-09-2020;9;20,5;0;0;0;0
779;Geertruidenberg;21544;26-08-2020;08-09-2020;6;27,8;0;0;0;0
1771;Geldrop-Mierlo;39726;26-08-2020;08-09-2020;5;12,6;0;0;0;0
1652;Gemert-Bakel;30723;26-08-2020;08-09-2020;15;48,8;0;0;0;0
907;Gennep;16921;26-08-2020;08-09-2020;7;41,4;0;0;0;0
784;Gilze en Rijen;26431;26-08-2020;08-09-2020;11;41,6;0;0;0;0
1924;Goeree-Overflakkee;50049;26-08-2020;08-09-2020;19;38;0;0;0;0
664;Goes;38082;26-08-2020;08-09-2020;10;26,3;0;0;0;0
785;Goirle;23904;26-08-2020;08-09-2020;14;58,6;0;0;0;0
1942;Gooise Meren;58055;26-08-2020;08-09-2020;34;58,6;0;0;0;0
512;Gorinchem;37022;26-08-2020;08-09-2020;21;56,7;0;0;1;2,7
513;Gouda;73427;26-08-2020;08-09-2020;49;66,7;0;0;1;1,4
786;Grave;12436;26-08-2020;08-09-2020;1;8;0;0;0;0
