Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
225;Druten;18926;07-10-2020;20-10-2020;89;470,3;3;15,9;0;0
226;Duiven;25126;07-10-2020;20-10-2020;117;465,7;2;8;0;0
1711;Echt-Susteren;31610;07-10-2020;20-10-2020;82;259,4;3;9,5;1;3,2
385;Edam-Volendam;36197;07-10-2020;20-10-2020;354;978;7;19,3;0;0
228;Ede;117165;07-10-2020;20-10-2020;618;527,5;9;7,7;4;3,4
317;Eemnes;9247;07-10-2020;20-10-2020;39;421,8;0;0;0;0
1979;Eemsdelta;45857;07-10-2020;20-10-2020;64;139,6;3;6,5;0;0
770;Eersel;19313;07-10-2020;20-10-2020;141;730,1;2;10,4;1;5,2
1903;Eijsden-Margraten;25768;07-10-2020;20-10-2020;116;450,2;3;11,6;0;0
772;Eindhoven;234394;07-10-2020;20-10-2020;1232;525,6;15;6,4;9;3,8
230;Elburg;23161;07-10-2020;20-10-2020;76;328,1;0;0;0;0
114;Emmen;107048;07-10-2020;20-10-2020;602;562,4;10;9,3;2;1,9
388;Enkhuizen;18591;07-10-2020;20-10-2020;57;306,6;1;5,4;0;0
153;Enschede;159640;07-10-2020;20-10-2020;1114;697,8;5;3,1;3;1,9
232;Epe;33178;07-10-2020;20-10-2020;117;352,6;1;3;0;0
233;Ermelo;27008;07-10-2020;20-10-2020;77;285,1;0;0;0;0
777;Etten-Leur;43878;07-10-2020;20-10-2020;337;768;3;6,8;1;2,3
779;Geertruidenberg;21544;07-10-2020;20-10-2020;123;570,9;2;9,3;0;0
1771;Geldrop-Mierlo;39726;07-10-2020;20-10-2020;197;495,9;0;0;0;0
1652;Gemert-Bakel;30723;07-10-2020;20-10-2020;136;442,7;1;3,3;0;0
907;Gennep;16921;07-10-2020;20-10-2020;56;330,9;0;0;0;0
784;Gilze en Rijen;26431;07-10-2020;20-10-2020;146;552,4;0;0;1;3,8
1924;Goeree-Overflakkee;50049;07-10-2020;20-10-2020;229;457,6;4;8;1;2
664;Goes;38082;07-10-2020;20-10-2020;85;223,2;4;10,5;0;0
785;Goirle;23904;07-10-2020;20-10-2020;118;493,6;0;0;1;4,2
1942;Gooise Meren;58055;07-10-2020;20-10-2020;363;625,3;2;3,4;0;0
512;Gorinchem;37022;07-10-2020;20-10-2020;240;648,3;0;0;0;0
513;Gouda;73427;07-10-2020;20-10-2020;571;777,6;4;5,4;3;4,1
786;Grave;12436;07-10-2020;20-10-2020;76;611,1;0;0;0;0
