Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1652;Gemert-Bakel;30723;12-08-2020;25-08-2020;11;35,8;0;0;0;0
907;Gennep;16921;12-08-2020;25-08-2020;20;118,2;0;0;0;0
784;Gilze en Rijen;26431;12-08-2020;25-08-2020;21;79,5;0;0;0;0
1924;Goeree-Overflakkee;50049;12-08-2020;25-08-2020;5;10;0;0;0;0
664;Goes;38082;12-08-2020;25-08-2020;8;21;1;2,6;2;5,3
785;Goirle;23904;12-08-2020;25-08-2020;3;12,6;0;0;0;0
1942;Gooise Meren;58055;12-08-2020;25-08-2020;29;50;1;1,7;0;0
512;Gorinchem;37022;12-08-2020;25-08-2020;13;35,1;0;0;0;0
513;Gouda;73427;12-08-2020;25-08-2020;70;95,3;0;0;0;0
786;Grave;12436;12-08-2020;25-08-2020;4;32,2;0;0;0;0
