Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
385;Edam-Volendam;36197;10-02-2021;23-02-2021;193;533,2;4;11,1;2;5,5
228;Ede;117165;10-02-2021;23-02-2021;270;230,4;2;1,7;4;3,4
317;Eemnes;9247;10-02-2021;23-02-2021;50;540,7;0;0;0;0
1979;Eemsdelta;45857;10-02-2021;23-02-2021;149;324,9;1;2,2;1;2,2
770;Eersel;19313;10-02-2021;23-02-2021;98;507,4;1;5,2;2;10,4
1903;Eijsden-Margraten;25768;10-02-2021;23-02-2021;42;163;0;0;4;15,5
772;Eindhoven;234394;10-02-2021;23-02-2021;900;384;12;5,1;24;10,2
230;Elburg;23161;10-02-2021;23-02-2021;63;272;1;4,3;0;0
114;Emmen;107048;10-02-2021;23-02-2021;540;504,4;8;7,5;5;4,7
388;Enkhuizen;18591;10-02-2021;23-02-2021;119;640,1;1;5,4;1;5,4
153;Enschede;159640;10-02-2021;23-02-2021;363;227,4;10;6,3;5;3,1
232;Epe;33178;10-02-2021;23-02-2021;78;235,1;0;0;3;9
233;Ermelo;27008;10-02-2021;23-02-2021;34;125,9;0;0;1;3,7
777;Etten-Leur;43878;10-02-2021;23-02-2021;98;223,3;0;0;1;2,3
779;Geertruidenberg;21544;10-02-2021;23-02-2021;79;366,7;0;0;1;4,6
1771;Geldrop-Mierlo;39726;10-02-2021;23-02-2021;172;433;3;7,6;1;2,5
1652;Gemert-Bakel;30723;10-02-2021;23-02-2021;66;214,8;2;6,5;0;0
907;Gennep;16921;10-02-2021;23-02-2021;60;354,6;0;0;1;5,9
784;Gilze en Rijen;26431;10-02-2021;23-02-2021;64;242,1;0;0;0;0
1924;Goeree-Overflakkee;50049;10-02-2021;23-02-2021;170;339,7;4;8;5;10
664;Goes;38082;10-02-2021;23-02-2021;117;307,2;2;5,3;0;0
785;Goirle;23904;10-02-2021;23-02-2021;75;313,8;1;4,2;2;8,4
1942;Gooise Meren;58055;10-02-2021;23-02-2021;200;344,5;1;1,7;1;1,7
512;Gorinchem;37022;10-02-2021;23-02-2021;105;283,6;2;5,4;4;10,8
513;Gouda;73427;10-02-2021;23-02-2021;185;252;6;8,2;6;8,2
786;Grave;12436;10-02-2021;23-02-2021;43;345,8;0;0;0;0
