Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
228;Ede;117165;10-03-2021;23-03-2021;379;323,5;2;1,7;2;1,7
317;Eemnes;9247;10-03-2021;23-03-2021;44;475,8;2;21,6;1;10,8
1979;Eemsdelta;45857;10-03-2021;23-03-2021;111;242,1;1;2,2;2;4,4
770;Eersel;19313;10-03-2021;23-03-2021;186;963,1;0;0;1;5,2
1903;Eijsden-Margraten;25768;10-03-2021;23-03-2021;50;194;1;3,9;0;0
772;Eindhoven;234394;10-03-2021;23-03-2021;1171;499,6;14;6;10;4,3
230;Elburg;23161;10-03-2021;23-03-2021;103;444,7;0;0;0;0
114;Emmen;107048;10-03-2021;23-03-2021;836;781;10;9,3;1;0,9
388;Enkhuizen;18591;10-03-2021;23-03-2021;93;500,2;2;10,8;0;0
153;Enschede;159640;10-03-2021;23-03-2021;384;240,5;1;0,6;0;0
232;Epe;33178;10-03-2021;23-03-2021;165;497,3;1;3;1;3
233;Ermelo;27008;10-03-2021;23-03-2021;100;370,3;0;0;0;0
777;Etten-Leur;43878;10-03-2021;23-03-2021;137;312,2;1;2,3;1;2,3
779;Geertruidenberg;21544;10-03-2021;23-03-2021;83;385,3;0;0;1;4,6
1771;Geldrop-Mierlo;39726;10-03-2021;23-03-2021;261;657;1;2,5;1;2,5
1652;Gemert-Bakel;30723;10-03-2021;23-03-2021;126;410,1;2;6,5;1;3,3
907;Gennep;16921;10-03-2021;23-03-2021;45;265,9;1;5,9;0;0
784;Gilze en Rijen;26431;10-03-2021;23-03-2021;141;533,5;2;7,6;0;0
1924;Goeree-Overflakkee;50049;10-03-2021;23-03-2021;196;391,6;0;0;2;4
664;Goes;38082;10-03-2021;23-03-2021;197;517,3;8;21;3;7,9
785;Goirle;23904;10-03-2021;23-03-2021;117;489,5;0;0;1;4,2
1942;Gooise Meren;58055;10-03-2021;23-03-2021;262;451,3;0;0;0;0
512;Gorinchem;37022;10-03-2021;23-03-2021;240;648,3;0;0;0;0
513;Gouda;73427;10-03-2021;23-03-2021;323;439,9;8;10,9;0;0
786;Grave;12436;10-03-2021;23-03-2021;84;675,5;0;0;0;0
