Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
388;Enkhuizen;18591;12-05-2021;25-05-2021;12;64,5;0;0;0;0
153;Enschede;159640;12-05-2021;25-05-2021;576;360,8;15;9,4;2;1,3
232;Epe;33178;12-05-2021;25-05-2021;94;283,3;0;0;0;0
233;Ermelo;27008;12-05-2021;25-05-2021;51;188,8;4;14,8;0;0
777;Etten-Leur;43878;12-05-2021;25-05-2021;148;337,3;1;2,3;0;0
779;Geertruidenberg;21544;12-05-2021;25-05-2021;85;394,5;0;0;0;0
1771;Geldrop-Mierlo;39726;12-05-2021;25-05-2021;130;327,2;1;2,5;1;2,5
1652;Gemert-Bakel;30723;12-05-2021;25-05-2021;143;465,4;0;0;0;0
907;Gennep;16921;12-05-2021;25-05-2021;46;271,9;0;0;0;0
784;Gilze en Rijen;26431;12-05-2021;25-05-2021;114;431,3;4;15,1;0;0
1924;Goeree-Overflakkee;50049;12-05-2021;25-05-2021;169;337,7;0;0;0;0
664;Goes;38082;12-05-2021;25-05-2021;128;336,1;7;18,4;0;0
785;Goirle;23904;12-05-2021;25-05-2021;120;502;0;0;0;0
1942;Gooise Meren;58055;12-05-2021;25-05-2021;158;272,2;3;5,2;1;1,7
512;Gorinchem;37022;12-05-2021;25-05-2021;167;451,1;0;0;0;0
513;Gouda;73427;12-05-2021;25-05-2021;206;280,6;6;8,2;2;2,7
786;Grave;12436;12-05-2021;25-05-2021;45;361,9;0;0;0;0
