Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
317;Eemnes;9247;31-03-2021;13-04-2021;53;573,2;0;0;0;0
1979;Eemsdelta;45857;31-03-2021;13-04-2021;156;340,2;1;2,2;2;4,4
770;Eersel;19313;31-03-2021;13-04-2021;126;652,4;3;15,5;0;0
1903;Eijsden-Margraten;25768;31-03-2021;13-04-2021;142;551,1;2;7,8;1;3,9
772;Eindhoven;234394;31-03-2021;13-04-2021;1450;618,6;11;4,7;9;3,8
230;Elburg;23161;31-03-2021;13-04-2021;134;578,6;1;4,3;1;4,3
114;Emmen;107048;31-03-2021;13-04-2021;534;498,8;12;11,2;4;3,7
388;Enkhuizen;18591;31-03-2021;13-04-2021;50;268,9;0;0;0;0
153;Enschede;159640;31-03-2021;13-04-2021;603;377,7;3;1,9;2;1,3
232;Epe;33178;31-03-2021;13-04-2021;196;590,8;5;15,1;2;6
233;Ermelo;27008;31-03-2021;13-04-2021;134;496,1;0;0;0;0
777;Etten-Leur;43878;31-03-2021;13-04-2021;172;392;1;2,3;0;0
779;Geertruidenberg;21544;31-03-2021;13-04-2021;121;561,6;1;4,6;0;0
1771;Geldrop-Mierlo;39726;31-03-2021;13-04-2021;220;553,8;0;0;0;0
1652;Gemert-Bakel;30723;31-03-2021;13-04-2021;201;654,2;0;0;0;0
907;Gennep;16921;31-03-2021;13-04-2021;106;626,4;0;0;0;0
784;Gilze en Rijen;26431;31-03-2021;13-04-2021;198;749,1;0;0;0;0
1924;Goeree-Overflakkee;50049;31-03-2021;13-04-2021;312;623,4;2;4;0;0
664;Goes;38082;31-03-2021;13-04-2021;206;540,9;3;7,9;2;5,3
785;Goirle;23904;31-03-2021;13-04-2021;184;769,7;0;0;0;0
1942;Gooise Meren;58055;31-03-2021;13-04-2021;262;451,3;1;1,7;0;0
512;Gorinchem;37022;31-03-2021;13-04-2021;263;710,4;0;0;1;2,7
513;Gouda;73427;31-03-2021;13-04-2021;521;709,5;18;24,5;2;2,7
786;Grave;12436;31-03-2021;13-04-2021;49;394;0;0;0;0
