Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
779;Geertruidenberg;21544;06-05-2020;19-05-2020;0;0;0;0;0;0
1771;Geldrop-Mierlo;39726;06-05-2020;19-05-2020;4;10,1;0;0;0;0
1652;Gemert-Bakel;30723;06-05-2020;19-05-2020;3;9,8;0;0;0;0
907;Gennep;16921;06-05-2020;19-05-2020;0;0;0;0;0;0
784;Gilze en Rijen;26431;06-05-2020;19-05-2020;0;0;0;0;0;0
1924;Goeree-Overflakkee;50049;06-05-2020;19-05-2020;10;20;0;0;1;2
664;Goes;38082;06-05-2020;19-05-2020;0;0;0;0;1;2,6
785;Goirle;23904;06-05-2020;19-05-2020;3;12,6;1;4,2;0;0
1942;Gooise Meren;58055;06-05-2020;19-05-2020;7;12,1;0;0;1;1,7
512;Gorinchem;37022;06-05-2020;19-05-2020;4;10,8;1;2,7;1;2,7
513;Gouda;73427;06-05-2020;19-05-2020;7;9,5;1;1,4;1;1,4
786;Grave;12436;06-05-2020;19-05-2020;3;24,1;1;8;2;16,1
