Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
230;Elburg;23161;09-09-2020;22-09-2020;12;51,8;0;0;0;0
114;Emmen;107048;09-09-2020;22-09-2020;93;86,9;1;0,9;1;0,9
388;Enkhuizen;18591;09-09-2020;22-09-2020;11;59,2;0;0;0;0
153;Enschede;159640;09-09-2020;22-09-2020;94;58,9;1;0,6;0;0
232;Epe;33178;09-09-2020;22-09-2020;21;63,3;0;0;0;0
233;Ermelo;27008;09-09-2020;22-09-2020;25;92,6;0;0;0;0
777;Etten-Leur;43878;09-09-2020;22-09-2020;48;109,4;1;2,3;0;0
779;Geertruidenberg;21544;09-09-2020;22-09-2020;10;46,4;0;0;0;0
1771;Geldrop-Mierlo;39726;09-09-2020;22-09-2020;21;52,9;1;2,5;0;0
1652;Gemert-Bakel;30723;09-09-2020;22-09-2020;12;39,1;0;0;0;0
907;Gennep;16921;09-09-2020;22-09-2020;6;35,5;1;5,9;0;0
784;Gilze en Rijen;26431;09-09-2020;22-09-2020;16;60,5;1;3,8;0;0
1924;Goeree-Overflakkee;50049;09-09-2020;22-09-2020;69;137,9;1;2;1;2
664;Goes;38082;09-09-2020;22-09-2020;26;68,3;0;0;0;0
785;Goirle;23904;09-09-2020;22-09-2020;49;205;0;0;1;4,2
1942;Gooise Meren;58055;09-09-2020;22-09-2020;95;163,6;1;1,7;5;8,6
512;Gorinchem;37022;09-09-2020;22-09-2020;56;151,3;0;0;0;0
513;Gouda;73427;09-09-2020;22-09-2020;108;147,1;1;1,4;1;1,4
786;Grave;12436;09-09-2020;22-09-2020;16;128,7;0;0;0;0
