Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
385;Edam-Volendam;36197;03-02-2021;16-02-2021;163;450,3;1;2,8;2;5,5
228;Ede;117165;03-02-2021;16-02-2021;309;263,7;3;2,6;3;2,6
317;Eemnes;9247;03-02-2021;16-02-2021;35;378,5;0;0;0;0
1979;Eemsdelta;45857;03-02-2021;16-02-2021;101;220,2;0;0;1;2,2
770;Eersel;19313;03-02-2021;16-02-2021;88;455,7;1;5,2;2;10,4
1903;Eijsden-Margraten;25768;03-02-2021;16-02-2021;49;190,2;0;0;6;23,3
772;Eindhoven;234394;03-02-2021;16-02-2021;829;353,7;9;3,8;29;12,4
230;Elburg;23161;03-02-2021;16-02-2021;53;228,8;0;0;0;0
114;Emmen;107048;03-02-2021;16-02-2021;472;440,9;7;6,5;7;6,5
388;Enkhuizen;18591;03-02-2021;16-02-2021;61;328,1;0;0;1;5,4
153;Enschede;159640;03-02-2021;16-02-2021;345;216,1;12;7,5;9;5,6
232;Epe;33178;03-02-2021;16-02-2021;85;256,2;0;0;2;6
233;Ermelo;27008;03-02-2021;16-02-2021;36;133,3;0;0;1;3,7
777;Etten-Leur;43878;03-02-2021;16-02-2021;97;221,1;0;0;2;4,6
779;Geertruidenberg;21544;03-02-2021;16-02-2021;59;273,9;0;0;1;4,6
1771;Geldrop-Mierlo;39726;03-02-2021;16-02-2021;153;385,1;4;10,1;1;2,5
1652;Gemert-Bakel;30723;03-02-2021;16-02-2021;71;231,1;1;3,3;0;0
907;Gennep;16921;03-02-2021;16-02-2021;51;301,4;0;0;0;0
784;Gilze en Rijen;26431;03-02-2021;16-02-2021;45;170,3;0;0;0;0
1924;Goeree-Overflakkee;50049;03-02-2021;16-02-2021;131;261,7;6;12;1;2
664;Goes;38082;03-02-2021;16-02-2021;92;241,6;4;10,5;1;2,6
785;Goirle;23904;03-02-2021;16-02-2021;49;205;0;0;1;4,2
1942;Gooise Meren;58055;03-02-2021;16-02-2021;173;298;1;1,7;0;0
512;Gorinchem;37022;03-02-2021;16-02-2021;77;208;1;2,7;2;5,4
513;Gouda;73427;03-02-2021;16-02-2021;181;246,5;7;9,5;8;10,9
786;Grave;12436;03-02-2021;16-02-2021;27;217,1;0;0;0;0
