Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
1903;Eijsden-Margraten;25768;22-04-2020;05-05-2020;20;77,6;1;3,9;6;23,3
772;Eindhoven;234394;22-04-2020;05-05-2020;67;28,6;7;3;10;4,3
230;Elburg;23161;22-04-2020;05-05-2020;21;90,7;3;13;3;13
114;Emmen;107048;22-04-2020;05-05-2020;24;22,4;0;0;1;0,9
388;Enkhuizen;18591;22-04-2020;05-05-2020;2;10,8;0;0;0;0
153;Enschede;159640;22-04-2020;05-05-2020;22;13,8;2;1,3;3;1,9
232;Epe;33178;22-04-2020;05-05-2020;18;54,3;1;3;5;15,1
233;Ermelo;27008;22-04-2020;05-05-2020;30;111,1;2;7,4;3;11,1
777;Etten-Leur;43878;22-04-2020;05-05-2020;25;57;0;0;2;4,6
779;Geertruidenberg;21544;22-04-2020;05-05-2020;9;41,8;0;0;1;4,6
1771;Geldrop-Mierlo;39726;22-04-2020;05-05-2020;15;37,8;5;12,6;2;5
1652;Gemert-Bakel;30723;22-04-2020;05-05-2020;17;55,3;2;6,5;1;3,3
907;Gennep;16921;22-04-2020;05-05-2020;5;29,5;1;5,9;0;0
784;Gilze en Rijen;26431;22-04-2020;05-05-2020;7;26,5;0;0;2;7,6
1924;Goeree-Overflakkee;50049;22-04-2020;05-05-2020;6;12;0;0;3;6
664;Goes;38082;22-04-2020;05-05-2020;3;7,9;0;0;1;2,6
785;Goirle;23904;22-04-2020;05-05-2020;4;16,7;0;0;1;4,2
1942;Gooise Meren;58055;22-04-2020;05-05-2020;9;15,5;0;0;0;0
512;Gorinchem;37022;22-04-2020;05-05-2020;14;37,8;0;0;2;5,4
513;Gouda;73427;22-04-2020;05-05-2020;19;25,9;4;5,4;13;17,7
786;Grave;12436;22-04-2020;05-05-2020;12;96,5;1;8;2;16,1
