Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
505;Dordrecht;119284;21-10-2020;03-11-2020;1369;1147,7;3;2,5;10;8,4
498;Drechterland;19719;21-10-2020;03-11-2020;136;689,7;2;10,1;0;0
1719;Drimmelen;27272;21-10-2020;03-11-2020;246;902;1;3,7;0;0
303;Dronten;41555;21-10-2020;03-11-2020;134;322,5;0;0;1;2,4
225;Druten;18926;21-10-2020;03-11-2020;119;628,8;0;0;1;5,3
226;Duiven;25126;21-10-2020;03-11-2020;133;529,3;1;4;0;0
1711;Echt-Susteren;31610;21-10-2020;03-11-2020;120;379,6;0;0;0;0
385;Edam-Volendam;36197;21-10-2020;03-11-2020;314;867,5;10;27,6;1;2,8
228;Ede;117165;21-10-2020;03-11-2020;778;664;6;5,1;6;5,1
317;Eemnes;9247;21-10-2020;03-11-2020;73;789,4;1;10,8;0;0
770;Eersel;19313;21-10-2020;03-11-2020;182;942,4;2;10,4;4;20,7
1903;Eijsden-Margraten;25768;21-10-2020;03-11-2020;138;535,5;3;11,6;1;3,9
772;Eindhoven;234394;21-10-2020;03-11-2020;1565;667,7;7;3;9;3,8
230;Elburg;23161;21-10-2020;03-11-2020;100;431,8;1;4,3;1;4,3
114;Emmen;107048;21-10-2020;03-11-2020;398;371,8;7;6,5;5;4,7
388;Enkhuizen;18591;21-10-2020;03-11-2020;135;726,2;0;0;0;0
153;Enschede;159640;21-10-2020;03-11-2020;1493;935,2;6;3,8;15;9,4
232;Epe;33178;21-10-2020;03-11-2020;183;551,6;1;3;0;0
233;Ermelo;27008;21-10-2020;03-11-2020;138;511;0;0;0;0
777;Etten-Leur;43878;21-10-2020;03-11-2020;395;900,2;6;13,7;0;0
779;Geertruidenberg;21544;21-10-2020;03-11-2020;151;700,9;2;9,3;0;0
1771;Geldrop-Mierlo;39726;21-10-2020;03-11-2020;350;881;5;12,6;1;2,5
1652;Gemert-Bakel;30723;21-10-2020;03-11-2020;181;589,1;0;0;2;6,5
907;Gennep;16921;21-10-2020;03-11-2020;128;756,5;1;5,9;0;0
784;Gilze en Rijen;26431;21-10-2020;03-11-2020;232;877,8;2;7,6;1;3,8
1924;Goeree-Overflakkee;50049;21-10-2020;03-11-2020;368;735,3;8;16;6;12
664;Goes;38082;21-10-2020;03-11-2020;140;367,6;3;7,9;1;2,6
785;Goirle;23904;21-10-2020;03-11-2020;209;874,3;3;12,6;3;12,6
1942;Gooise Meren;58055;21-10-2020;03-11-2020;352;606,3;2;3,4;0;0
512;Gorinchem;37022;21-10-2020;03-11-2020;330;891,4;3;8,1;6;16,2
513;Gouda;73427;21-10-2020;03-11-2020;615;837,6;18;24,5;16;21,8
786;Grave;12436;21-10-2020;03-11-2020;145;1166;5;40,2;1;8
