Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
228;Ede;117165;03-03-2021;16-03-2021;283;241,5;3;2,6;1;0,9
317;Eemnes;9247;03-03-2021;16-03-2021;37;400,1;0;0;1;10,8
1979;Eemsdelta;45857;03-03-2021;16-03-2021;88;191,9;2;4,4;2;4,4
770;Eersel;19313;03-03-2021;16-03-2021;142;735,3;0;0;0;0
1903;Eijsden-Margraten;25768;03-03-2021;16-03-2021;57;221,2;0;0;0;0
772;Eindhoven;234394;03-03-2021;16-03-2021;959;409,1;13;5,5;10;4,3
230;Elburg;23161;03-03-2021;16-03-2021;79;341,1;0;0;0;0
114;Emmen;107048;03-03-2021;16-03-2021;743;694,1;8;7,5;6;5,6
388;Enkhuizen;18591;03-03-2021;16-03-2021;132;710;0;0;0;0
153;Enschede;159640;03-03-2021;16-03-2021;318;199,2;2;1,3;1;0,6
232;Epe;33178;03-03-2021;16-03-2021;143;431;1;3;1;3
233;Ermelo;27008;03-03-2021;16-03-2021;89;329,5;2;7,4;0;0
777;Etten-Leur;43878;03-03-2021;16-03-2021;118;268,9;0;0;0;0
779;Geertruidenberg;21544;03-03-2021;16-03-2021;61;283,1;2;9,3;1;4,6
1771;Geldrop-Mierlo;39726;03-03-2021;16-03-2021;207;521,1;1;2,5;1;2,5
1652;Gemert-Bakel;30723;03-03-2021;16-03-2021;110;358;3;9,8;0;0
907;Gennep;16921;03-03-2021;16-03-2021;31;183,2;1;5,9;1;5,9
784;Gilze en Rijen;26431;03-03-2021;16-03-2021;96;363,2;1;3,8;0;0
1924;Goeree-Overflakkee;50049;03-03-2021;16-03-2021;202;403,6;0;0;8;16
664;Goes;38082;03-03-2021;16-03-2021;157;412,3;5;13,1;2;5,3
785;Goirle;23904;03-03-2021;16-03-2021;98;410;0;0;1;4,2
1942;Gooise Meren;58055;03-03-2021;16-03-2021;331;570,1;0;0;1;1,7
512;Gorinchem;37022;03-03-2021;16-03-2021;181;488,9;0;0;0;0
513;Gouda;73427;03-03-2021;16-03-2021;244;332,3;5;6,8;1;1,4
786;Grave;12436;03-03-2021;16-03-2021;79;635,3;0;0;0;0
